"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,596;2,77655677656;4,01709401709
1,6;-9,93650793651;-9,663003663
1,604;1,10134310134;0,0757020757021
1,608;9,17948717949;9,62393162393
1,612;-5,16971916972;-4,01709401709
1,616;-7,27472527473;-7,9242979243
1,62;7,93406593407;7,3137973138
1,624;3,71428571429;4,88644688645
1,628;-9,81440781441;-9,42857142857
1,632;0,124542124542;-0,910866910867
1,636;9,46275946276;9,79487179487
1,64;-4,27594627595;-3,05982905983
1,644;-7,95848595849;-8,49084249084
1,648;7,32356532357;6,6105006105
1,652;4,61294261294;5,7264957265
1,656;-9,58974358974;-9,07203907204
1,66;-0,886446886447;-1,91208791209
1,664;9,64346764347;9,87301587302
1,668;-3,31868131868;-2,08791208791
1,672;-8,5347985348;-8,98412698413
1,676;6,61538461538;5,84371184371
1,68;5,48717948718;6,53235653236
1,684;-9,26251526252;-8,62271062271
1,688;-1,86813186813;-2,87423687424
1,692;9,74603174603;9,79975579976
1,696;-2,36141636142;-1,08669108669
1,7;-9,03296703297;-9,34554334554
1,704;5,83394383394;5,01343101343
1,708;6,28327228327;7,25030525031
1,712;-8,81318681319;-8,06593406593
1,716;-2,86446886447;-3,84126984127
1,72;9,70207570208;9,64346764347
1,724;-1,36996336996;-0,0854700854701
1,728;-9,4188034188;-9,61416361416
1,732;5,01343101343;4,10989010989
1,736;7,02564102564;7,88522588523
1,74;-8,27594627595;-7,42124542125
1,744;-3,80708180708;-4,74481074481
1,748;9,55555555556;9,3894993895
1,752;-0,358974358974;0,925518925519
1,756;-9,70207570208;-9,77045177045
1,76;4,12942612943;3,17704517705
1,764;7,67521367521;8,46153846154
1,768;-7,63614163614;-6,68864468864
1,772;-4,73504273504;-5,6043956044
1,776;9,31623931624;9,03785103785
1,78;0,642246642247;1,91208791209
1,784;-9,8778998779;-9,85347985348
1,788;3,1916971917;2,20024420024
1,792;8,26129426129;8,92551892552
1,796;-6,94261294261;-5,87301587302
1,8;-5,6043956044;-6,42490842491
1,804;8,96947496947;8,58852258852
1,808;1,62393162393;2,90354090354
1,812;-9,95604395604;-9,80952380952
1,816;2,22954822955;1,21855921856
1,82;8,73504273504;9,30647130647
1,824;-6,13675213675;-5,03296703297
1,828;-6,42490842491;-7,17216117216
1,832;8,53968253968;8,05128205128
1,836;2,62026862027;3,84615384615
1,84;-9,94139194139;-9,69230769231
1,844;1,23321123321;0,202686202686
1,848;9,12576312576;9,58974358974
1,852;-5,2967032967;-4,12942612943
1,856;-7,19658119658;-7,85103785104
1,86;7,99267399267;7,40659340659
1,864;3,60683760684;4,76923076923
1,868;-9,82417582418;-9,45787545788
1,872;0,23199023199;-0,808302808303
1,876;9,43345543346;9,78021978022
1,88;-4,37362637363;-3,15262515263
1,884;-7,88522588523;-8,442002442
1,888;7,38217338217;6,69841269841
1,892;4,52991452991;5,64835164835
1,896;-9,61904761905;-9,11111111111
1,9;-0,774114774115;-1,85347985348
1,904;9,63858363858;9,86813186813
1,908;-3,42612942613;-2,17582417582
1,912;-8,49084249084;-8,94017094017
1,916;6,67399267399;5,92185592186
1,92;5,39438339438;6,46886446886
1,924;-9,25763125763;-8,6568986569
1,928;-1,80463980464;-2,81074481074
1,932;9,73626373626;9,81929181929
1,936;-2,42002442002;-1,16971916972
1,94;-8,99389499389;-9,32112332112
1,944;5,89743589744;5,06227106227
1,948;6,23931623932;7,21123321123
1,952;-8,84249084249;-8,09523809524
1,956;-2,81562881563;-3,79731379731
1,96;9,70695970696;9,65811965812
1,964;-1,42368742369;-0,139194139194
1,968;-9,40415140415;-9,6043956044
1,972;5,0525030525;4,14896214896
1,976;6,9768009768;7,85592185592
1,98;-8,31501831502;-7,45054945055
1,984;-3,77289377289;-4,71062271062
1,988;9,56043956044;9,40903540904
1,992;-0,412698412698;0,876678876679
1,996;-9,68742368742;-9,76556776557
2;4,15873015873;3,19658119658
2,004;7,66056166056;8,45177045177
2,008;-7,65079365079;-6,71794871795
2,012;-4,71062271062;-5,59462759463
2,016;9,31623931624;9,04273504274
2,02;0,632478632479;1,95115995116
2,024;-9,87301587302;-9,8485958486
2,028;3,21123321123;2,22466422466
2,032;8,25152625153;8,9304029304
2,036;-6,93284493284;-5,89743589744
2,04;-5,61904761905;-6,43467643468
2,044;8,96947496947;8,59340659341
2,048;1,64835164835;2,89865689866
2,052;-9,96092796093;-9,80952380952
2,056;2,2148962149;1,19902319902
2,06;8,74969474969;9,30647130647
2,064;-6,1221001221;-5,03296703297
2,068;-6,44444444444;-7,18192918193
2,072;8,52014652015;8,03174603175
2,076;2,65445665446;3,93894993895
2,08;-9,93650793651;-9,68253968254
2,084;1,21367521368;0,178266178266
2,088;9,1452991453;9,59951159951
2,092;-5,25763125763;-4,09035409035
2,096;-7,22588522589;-7,88034188034
2,1;7,96825396825;7,39194139194
2,104;3,62637362637;4,8083028083
2,108;-9,82417582418;-9,44810744811
2,112;0,178266178266;-0,852258852259
2,116;9,43833943834;9,78021978022
2,12;-4,34432234432;-3,13308913309
2,124;-7,91452991453;-8,47130647131
2,128;7,34798534799;6,66422466422
2,132;4,57875457875;5,67277167277
2,136;-9,6043956044;-9,09645909646
2,14;-0,837606837607;-1,86324786325
2,144;9,63858363858;9,87301587302
2,148;-3,36263736264;-2,10744810745
2,152;-8,52503052503;-8,95970695971
2,156;6,63492063492;5,86324786325
2,16;5,45299145299;6,50793650794
2,164;-9,2673992674;-8,62759462759
2,168;-1,87301587302;-2,87912087912
2,172;9,73626373626;9,80952380952
2,176;-2,37118437118;-1,10134310134
2,18;-9,03296703297;-9,34554334554
2,184;5,84371184371;4,99389499389
2,188;6,30280830281;7,24542124542
2,192;-8,81318681319;-8,06105006105
2,196;-2,86935286935;-3,89499389499
2,2;9,70207570208;9,63858363858
2,204;-1,33577533578;-0,0512820512821
2,208;-9,42857142857;-9,62393162393
2,212;4,99389499389;4,09035409035
2,216;7,04029304029;7,91452991453
2,22;-8,21733821734;-7,38705738706
2,224;-3,86080586081;-4,778998779
2,228;9,54578754579;9,37484737485
2,232;-0,315018315018;0,974358974359
2,236;-9,71672771673;-9,78021978022
2,24;4,06593406593;3,10866910867
2,244;7,7094017094;8,48595848596
2,248;-7,60195360195;-6,64468864469
2,252;-4,79365079365;-5,67277167277
2,256;9,29181929182;9,00854700855
2,26;0,730158730159;2
2,264;-9,88278388278;-9,8485958486
2,268;3,12820512821;2,12698412698
2,272;8,29548229548;8,96459096459
2,276;-6,85958485958;-5,82417582418
2,28;-5,66788766789;-6,48351648352
2,284;8,93528693529;8,53968253968
2,288;1,73626373626;2,99145299145
2,292;-9,96092796093;-9,79975579976
2,296;2,14652014652;1,10622710623
2,3;8,78388278388;9,34554334554
2,304;-6,06349206349;-4,95482295482
2,308;-6,5177045177;-7,25030525031
2,312;8,48107448107;7,99755799756
2,316;2,74236874237;3,93894993895
2,32;-9,93162393162;-9,66788766789
2,324;1,13064713065;0,105006105006
2,328;9,16971916972;9,61904761905
2,332;-5,20879120879;-4,04151404151
2,336;-7,28449328449;-7,91452991453
2,34;7,93894993895;7,33821733822
2,344;3,69963369963;4,87667887668
2,348;-9,80952380952;-9,42368742369
2,352;0,105006105006;-0,905982905983
2,356;9,45299145299;9,7851037851
2,36;-4,27106227106;-3,05494505495
2,364;-7,96336996337;-8,51037851038
2,368;7,30891330891;6,62026862027
2,372;4,62271062271;5,74114774115
2,376;-9,58485958486;-9,06227106227
2,38;-0,905982905983;-1,94139194139
2,384;9,64835164835;9,8778998779
2,388;-3,31868131868;-2,04395604396
2,392;-8,55433455433;-8,99389499389
2,396;6,59096459096;5,81929181929
2,4;5,5115995116;6,55677655678
2,404;-9,25274725275;-8,60805860806
2,408;-1,9072039072;-2,91819291819
2,412;9,74603174603;9,79975579976
2,416;-2,31746031746;-1,04761904762
2,42;-9,0525030525;-9,35531135531
2,424;5,81440781441;4,94993894994
2,428;6,31257631258;7,27472527473
2,432;-8,78876678877;-8,03174603175
2,436;-2,90842490842;-3,89010989011
2,44;9,69230769231;9,6336996337
2,444;-1,31623931624;-0,031746031746
2,448;-9,43345543346;-9,62393162393
2,452;4,95970695971;4,05128205128
2,456;7,06471306471;7,93894993895
2,46;-8,24664224664;-7,37728937729
2,464;-3,87057387057;-4,8083028083
2,468;9,53601953602;9,3601953602
2,472;-0,28083028083;1,00366300366
2,476;-9,71672771673;-9,7851037851
2,48;4,05616605617;3,0989010989
2,484;7,72893772894;8,50549450549
2,488;-7,57753357753;-6,62515262515
2,492;-4,82295482295;-5,68253968254
2,496;9,28205128205;9,00366300366
2,5;0,739926739927;2,00976800977
2,504;-9,89255189255;-9,85347985348
2,508;3,08913308913;2,09768009768
2,512;8,3199023199;8,97435897436
2,516;-6,8547008547;-5,81440781441
2,52;-5,69719169719;-6,51282051282
2,524;8,9304029304;8,52991452991
2,528;1,76556776557;3,01587301587
2,532;-9,96581196581;-9,79487179487
2,536;2,12698412698;1,00854700855
2,54;8,79365079365;9,35042735043
2,544;-6,03907203907;-4,92551892552
2,548;-6,53724053724;-7,26984126984
2,552;8,48107448107;7,97802197802
2,556;2,74725274725;3,96825396825
2,56;-9,93162393162;-9,65323565324
2,564;1,10134310134;0,0903540903541
2,568;9,16971916972;9,62393162393
2,572;-5,15506715507;-3,98290598291
2,576;-7,29426129426;-7,94383394383
2,58;7,91452991453;7,3137973138
2,584;3,8021978022;4,91086691087
2,588;-9,80463980464;-9,4188034188
2,592;0,0903540903541;-0,945054945055
2,596;9,46764346764;9,79975579976
2,6;-4,23687423687;-3,04517704518
2,604;-7,97313797314;-8,52014652015
2,608;7,221001221;6,59584859585
2,612;4,6568986569;5,77045177045
2,616;-9,57020757021;-9,05738705739
2,62;-0,949938949939;-1,95115995116
2,624;9,65323565324;9,88278388278
2,628;-3,27960927961;-2,02442002442
2,632;-8,57875457875;-9,00366300366
2,636;6,55677655678;5,7851037851
2,64;5,55067155067;6,58608058608
2,644;-9,23321123321;-8,56898656899
2,648;-1,95604395604;-2,96214896215
2,652;9,74603174603;9,78998778999
2,656;-2,29304029304;-0,998778998779
2,66;-9,06715506716;-9,37484737485
2,664;5,77045177045;4,91575091575
2,668;6,36141636142;7,3137973138
2,672;-8,75946275946;-7,99267399267
2,676;-2,95238095238;-3,92918192918
2,68;9,67765567766;9,60927960928
2,684;-1,25274725275;0,03663003663
2,688;-9,45787545788;-9,63858363858
2,692;4,92063492063;4,00732600733
2,696;7,0989010989;7,97313797314
2,7;-8,18803418803;-7,32356532357
2,704;-3,93894993895;-4,87179487179
2,708;9,52136752137;9,35042735043
2,712;-0,227106227106;1,07692307692
2,716;-9,7264957265;-9,7851037851
2,72;3,98778998779;3,03052503053
2,724;7,77289377289;8,53968253968
2,728;-7,54822954823;-6,5811965812
2,732;-4,88644688645;-5,74114774115
2,736;9,2673992674;8,9304029304
2,74;0,808302808303;2,08302808303
2,744;-9,89255189255;-9,85347985348
2,748;3,04029304029;2,04884004884
2,752;8,34432234432;9,00366300366
2,756;-6,79609279609;-5,7557997558
2,76;-5,76556776557;-6,57142857143
2,764;8,89621489621;8,49572649573
2,768;1,81929181929;3,0695970696
2,772;-9,9706959707;-9,79487179487
2,776;2,04395604396;1,0231990232
2,78;8,82783882784;9,37484737485
2,784;-5,99023199023;-4,87667887668
2,788;-6,5811965812;-7,30891330891
2,792;8,43711843712;7,92918192918
2,796;2,8253968254;4,0463980464
2,8;-9,92673992674;-9,64346764347
2,804;1,04273504274;0,01221001221
2,808;9,20390720391;9,63858363858
2,812;-5,10622710623;-3,92918192918
2,816;-7,3431013431;-7,98778998779
2,82;7,88522588523;7,27960927961
2,824;3,78754578755;4,95970695971
2,828;-9,78998778999;-9,39438339438
2,832;0,00732600732601;-1,0231990232
2,836;9,48717948718;9,79975579976
2,84;-4,18803418803;-2,96703296703
2,844;-8,02197802198;-8,5641025641
2,848;7,23565323565;6,53235653236
2,852;4,73015873016;5,83882783883
2,856;-9,56043956044;-9,02808302808
2,86;-0,998778998779;-2,02442002442
2,864;9,663003663;9,86813186813
2,868;-3,20146520147;-1,95604395604
2,872;-8,61782661783;-9,0231990232
2,876;6,5177045177;5,74603174603
2,88;5,58485958486;6,62026862027
2,884;-9,20390720391;-8,54945054945
2,888;-2,01953601954;-3,02075702076
2,892;9,75091575092;9,7851037851
2,896;-2,23443223443;-0,959706959707
2,9;-9,08669108669;-9,3894993895
2,904;5,73137973138;4,87667887668
2,908;6,39072039072;7,33333333333
2,912;-8,74969474969;-7,97802197802
2,916;-2,99633699634;-3,97313797314
