"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,256;4,61294261294;5,59462759463
1,26;-9,13064713065;-9,36996336996
1,264;9,45787545788;9,30647130647
1,268;-6,38095238095;-5,47252747253
1,272;0,334554334554;-0,539682539683
1,276;5,47741147741;6,39072039072
1,28;-9,49206349206;-9,62393162393
1,284;9,15995115995;8,91086691087
1,288;-5,56043956044;-4,58363858364
1,292;-0,652014652015;-1,5115995116
1,296;6,28327228327;7,12820512821
1,3;-9,74603174603;-9,77533577534
1,304;8,77411477411;8,43711843712
1,308;-4,67155067155;-3,64590964591
1,312;-1,67277167277;-2,52258852259
1,316;7,03540903541;7,79731379731
1,32;-9,9072039072;-9,8485958486
1,324;8,2905982906;7,86568986569
1,328;-3,74847374847;-2,67399267399
1,332;-2,66910866911;-3,47985347985
1,336;7,69474969475;8,38339438339
1,34;-9,9706959707;-9,80463980464
1,344;7,71428571429;7,21123321123
1,348;-2,74725274725;-1,68742368742
1,352;-3,66056166056;-4,42735042735
1,356;8,27594627595;8,87179487179
1,36;-9,91697191697;-9,66788766789
1,364;7,05494505495;6,46886446886
1,368;-1,77045177045;-0,671550671551
1,372;-4,57387057387;-5,31135531136
1,376;8,75946275946;9,26251526252
1,38;-9,78021978022;-9,43345543346
1,384;6,336996337;5,61904761905
1,388;-0,764346764347;0,334554334554
1,392;-5,46764346764;-6,15628815629
1,396;9,15506715507;9,56532356532
1,4;-9,54578754579;-9,09157509158
1,404;5,51648351648;4,82295482295
1,408;0,251526251526;1,35531135531
1,412;-6,30769230769;-6,92796092796
1,416;9,45299145299;9,77045177045
1,42;-9,18437118437;-8,63247863248
1,424;4,67643467643;3,91452991453
1,428;1,2673992674;2,35653235653
1,432;-7,07936507937;-7,63614163614
1,436;9,64346764347;9,86324786325
1,44;-8,72527472527;-8,05616605617
1,444;3,75335775336;2,95726495726
1,448;2,26862026862;3,33333333333
1,452;-7,78266178266;-8,26129426129
1,456;9,74603174603;9,82905982906
1,46;-8,1684981685;-7,41636141636
1,464;2,79120879121;1,9706959707
1,468;3,25518925519;4,2905982906
1,472;-8,40293040293;-8,78876678877
1,476;9,70207570208;9,68742368742
1,48;-7,50915750916;-6,67399267399
1,484;1,81440781441;0,969474969475
1,488;4,19291819292;5,16483516484
1,492;-8,92551892552;-9,20390720391
1,496;9,55555555556;9,45299145299
1,5;-6,77167277167;-5,8778998779
1,504;0,808302808303;-0,041514041514
1,508;5,09157509158;6,00976800977
1,512;-9,33577533578;-9,53113553114
1,516;9,31623931624;9,11111111111
1,52;-5,96092796093;-5,00366300366
1,524;-0,20757020757;-1,06227106227
1,528;5,91697191697;6,79120879121
1,532;-9,64346764347;-9,71672771673
1,536;8,96947496947;8,67643467643
1,54;-5,09645909646;-4,09035409035
1,544;-1,20879120879;-2,04395604396
1,548;6,68376068376;7,48962148962
1,552;-9,84371184371;-9,82417582418
1,556;8,53968253968;8,14896214896
1,56;-4,18315018315;-3,13308913309
1,564;-2,2148962149;-3,02564102564
1,568;7,39194139194;8,10989010989
1,572;-9,95115995116;-9,83882783883
1,576;8,00244200244;7,53846153846
1,58;-3,221001221;-2,14652014652
1,584;-3,18192918193;-3,98290598291
1,588;8,01709401709;8,65201465201
1,592;-9,95604395604;-9,74603174603
1,596;7,37728937729;6,83028083028
1,6;-2,2442002442;-1,13553113553
1,604;-4,13919413919;-4,9010989011
1,608;8,54456654457;9,08669108669
1,612;-9,85347985348;-9,56043956044
1,616;6,68376068376;6,07814407814
1,62;-1,24786324786;-0,144078144078
1,624;-5,0525030525;-5,76556776557
1,628;8,97924297924;9,43345543346
1,632;-9,66788766789;-9,25763125763
1,636;5,92673992674;5,2380952381
1,64;-0,227106227106;0,876678876679
1,644;-5,92185592186;-6,57631257631
1,648;9,32600732601;9,68253968254
1,652;-9,36507936508;-8,85225885226
1,656;5,06227106227;4,34920634921
1,66;0,798534798535;1,89255189255
1,664;-6,72771672772;-7,31868131868
1,668;9,56532356532;9,82417582418
1,672;-8,95970695971;-8,32967032967
1,676;4,18315018315;3,38705738706
1,68;1,81440781441;2,89377289377
1,684;-7,47008547009;-7,98290598291
1,688;9,70695970696;9,86813186813
1,692;-8,43711843712;-7,72405372405
1,696;3,25030525031;2,42979242979
1,7;2,79120879121;3,84615384615
1,704;-8,12454212454;-8,54945054945
1,708;9,74114774115;9,76068376068
1,712;-7,79731379731;-7,03052503053
1,716;2,26862026862;1,43833943834
1,72;3,76312576313;4,77411477411
1,724;-8,70085470085;-9,0231990232
1,728;9,64346764347;9,57509157509
1,732;-7,10866910867;-6,25885225885
1,736;1,27228327228;0,42735042735
1,74;4,69597069597;5,64835164835
1,744;-9,16483516484;-9,38461538462
1,748;9,43833943834;9,27716727717
1,752;-6,336996337;-5,40903540904
1,756;0,25641025641;-0,593406593407
1,76;5,56043956044;6,4590964591
1,764;-9,51648351648;-9,63858363858
1,768;9,14041514042;8,88644688645
1,772;-5,49694749695;-4,52014652015
1,776;-0,749694749695;-1,59951159951
1,78;6,3663003663;7,18192918193
1,784;-9,77045177045;-9,7851037851
1,788;8,74481074481;8,40293040293
1,792;-4,59829059829;-3,57264957265
1,796;-1,77533577534;-2,60561660562
1,8;7,08913308913;7,85103785104
1,804;-9,9072039072;-9,85347985348
1,808;8,24664224664;7,81196581197
1,812;-3,65079365079;-2,58608058608
1,816;-2,74725274725;-3,59218559219
1,82;7,74358974359;8,42735042735
1,824;-9,9706959707;-9,79487179487
1,828;7,66056166056;7,14774114774
1,832;-2,66422466422;-1,6043956044
1,836;-3,74847374847;-4,50549450549
1,84;8,32478632479;8,91575091575
1,844;-9,91208791209;-9,65811965812
1,848;6,99145299145;6,40537240537
1,852;-1,68253968254;-0,583638583639
1,856;-4,66178266178;-5,39926739927
1,86;8,79853479853;9,29181929182
1,864;-9,76556776557;-9,40415140415
1,868;6,24908424908;5,59462759463
1,872;-0,647130647131;0,432234432234
1,876;-5,55067155067;-6,22466422466
1,88;9,18925518926;9,58485958486
1,884;-9,51648351648;-9,04273504274
1,888;5,43345543346;4,73992673993
1,892;0,35409035409;1,45299145299
1,896;-6,38583638584;-7,00610500611
1,9;9,47252747253;9,77045177045
1,904;-9,14041514042;-8,56898656899
1,908;4,55921855922;3,81196581197
1,912;1,36996336996;2,45421245421
1,916;-7,15262515263;-7,69963369963
1,92;9,65811965812;9,86324786325
1,924;-8,67155067155;-7,99755799756
1,928;3,66056166056;2,86446886447
1,932;2,37118437118;3,43101343101
1,936;-7,85103785104;-8,3199023199
1,94;9,75091575092;9,81929181929
1,944;-8,09035409035;-7,35286935287
1,948;2,69841269841;1,87301587302
1,952;3,34798534799;4,37851037851
1,956;-8,45177045177;-8,83272283272
1,96;9,68742368742;9,66788766789
1,964;-7,44078144078;-6,60073260073
1,968;1,71672771673;0,871794871795
1,972;4,28083028083;5,2673992674
1,976;-8,96947496947;-9,24297924298
1,98;9,53601953602;9,4188034188
1,984;-6,67887667888;-5,79975579976
1,988;0,710622710623;-0,139194139194
1,992;5,18437118437;6,10256410256
1,996;-9,37484737485;-9,5409035409
2;9,28205128205;9,07203907204
2,004;-5,8778998779;-4,92551892552
2,008;-0,300366300366;-1,15018315018
2,012;6,00976800977;6,87912087912
2,016;-9,663003663;-9,73137973138
2,02;8,9304029304;8,63247863248
2,024;-5,00854700855;-4,00244200244
2,028;-1,31135531136;-2,1514041514
2,032;6,7619047619;7,55311355311
2,036;-9,85836385836;-9,82905982906
2,04;8,48595848596;8,09523809524
2,044;-4,09035409035;-3,04029304029
2,048;-2,31257631258;-3,11355311355
2,052;7,45543345543;8,17338217338
2,056;-9,95604395604;-9,83394383394
2,06;7,94383394383;7,4652014652
2,064;-3,12332112332;-2,04884004884
2,068;-3,28937728938;-4,0757020757
2,072;8,06105006105;8,69597069597
2,076;-9,94627594628;-9,73137973138
2,08;7,31868131868;6,7619047619
2,084;-2,13675213675;-1,04273504274
2,088;-4,22710622711;-5,0231990232
2,092;8,58852258852;9,12576312576
2,096;-9,8485958486;-9,53113553114
2,1;6,60561660562;5,98046398046
2,104;-1,12576312576;-0,021978021978
2,108;-5,14041514042;-5,84371184371
2,112;9,04273504274;9,46275946276
2,116;-9,64835164835;-9,19413919414
2,12;5,82417582418;5,14041514042
2,124;-0,105006105006;0,974358974359
2,128;-5,99511599512;-6,64957264957
2,132;9,34554334554;9,70207570208
2,136;-9,33089133089;-8,8083028083
2,14;4,99877899878;4,25641025641
2,144;0,881562881563;1,98046398046
2,148;-6,79609279609;-7,4358974359
2,152;9,57997557998;9,82905982906
2,156;-8,91575091575;-8,28571428571
2,16;4,10500610501;3,32356532357
2,164;1,88766788767;2,95238095238
2,168;-7,52380952381;-8,03174603175
2,172;9,71672771673;9,86324786325
2,176;-8,39804639805;-7,67032967033
2,18;3,17216117216;2,35653235653
2,184;2,86935286935;3,91941391941
2,188;-8,1684981685;-8,58852258852
2,192;9,73626373626;9,7557997558
2,196;-7,77289377289;-6,97191697192
2,2;2,20024420024;1,36507936508
2,204;3,82661782662;4,82783882784
2,208;-8,73015873016;-9,0525030525
2,212;9,62881562882;9,55555555556
2,216;-7,07936507937;-6,20512820513
2,22;1,20879120879;0,358974358974
2,224;4,73992673993;5,69719169719
2,228;-9,18925518926;-9,39926739927
2,232;9,42857142857;9,24297924298
2,236;-6,29304029304;-5,36507936508
2,24;0,202686202686;-0,652014652015
2,244;5,59951159951;6,50305250305
2,248;-9,53113553114;-9,64835164835
2,252;9,115995116;8,85225885226
2,256;-5,38461538462;-4,46642246642
2,26;-0,808302808303;-1,73626373626
2,264;6,40537240537;7,221001221
2,268;-9,77533577534;-9,78998778999
2,272;8,72527472527;8,37362637363
2,276;-4,55921855922;-3,52380952381
2,28;-1,81440781441;-2,64468864469
2,284;7,13308913309;7,89010989011
2,288;-9,91697191697;-9,85836385836
2,292;8,23687423687;7,79731379731
2,296;-3,61660561661;-2,55189255189
2,3;-2,80586080586;-3,61172161172
2,304;7,77289377289;8,442002442
2,308;-9,97557997558;-9,79487179487
2,312;7,64102564103;7,12820512821
2,316;-2,63492063492;-1,55067155067
2,32;-3,75335775336;-4,54945054945
2,324;8,33455433455;8,92063492063
2,328;-9,9072039072;-9,64346764347
2,332;6,9768009768;6,38095238095
2,336;-1,64346764347;-0,559218559219
2,34;-4,67643467643;-5,41391941392
2,344;8,81318681319;9,30647130647
2,348;-9,76068376068;-9,39926739927
2,352;6,23443223443;5,58485958486
2,356;-0,622710622711;0,45177045177
2,36;-5,57020757021;-6,24908424908
2,364;9,19902319902;9,58974358974
2,368;-9,50671550672;-9,03296703297
2,372;5,4188034188;4,72527472527
2,376;0,407814407814;1,48717948718
2,38;-6,3956043956;-7,01098901099
2,384;9,47252747253;9,77533577534
2,388;-9,13553113553;-8,55921855922
2,392;4,55433455433;3,80708180708
2,396;1,39438339438;2,4590964591
2,4;-7,16239316239;-7,73870573871
2,404;9,65811965812;9,87301587302
2,408;-8,66666666667;-8,00244200244
2,412;3,65079365079;2,8547008547
2,416;2,37606837607;3,4358974359
2,42;-7,85592185592;-8,3199023199
2,424;9,74603174603;9,81929181929
2,428;-8,08547008547;-7,32844932845
2,432;2,68864468864;1,86324786325
2,436;3,34798534799;4,43223443223
2,44;-8,45665445665;-8,83272283272
2,444;9,68742368742;9,663003663
2,448;-7,4358974359;-6,59584859585
2,452;1,71184371184;0,866910866911
2,456;4,28571428571;5,27228327228
2,46;-8,96947496947;-9,24297924298
2,464;9,53601953602;9,41391941392
2,468;-6,69352869353;-5,78998778999
2,472;0,710622710623;-0,139194139194
2,476;5,17948717949;6,10744810745
2,48;-9,37484737485;-9,5409035409
2,484;9,28205128205;9,07203907204
2,488;-5,8778998779;-4,92063492063
2,492;-0,300366300366;-1,15018315018
2,496;6,00488400488;6,87423687424
2,5;-9,67277167277;-9,73137973138
2,504;8,92551892552;8,61782661783
2,508;-5,01343101343;-4,00244200244
2,512;-1,30647130647;-2,14652014652
2,516;6,77655677656;7,56776556777
2,52;-9,85836385836;-9,82905982906
2,524;8,48595848596;8,09523809524
2,528;-4,0463980464;-3,04517704518
2,532;-2,30769230769;-3,13308913309
2,536;7,47008547009;8,18803418803
2,54;-9,95115995116;-9,83394383394
2,544;7,94871794872;7,47008547009
2,548;-3,12332112332;-2,04395604396
2,552;-3,28449328449;-4,09035409035
2,556;8,08058608059;8,71062271062
2,56;-9,94627594628;-9,73137973138
2,564;7,30891330891;6,75213675214
2,568;-2,13675213675;-1,04273504274
2,572;-4,24175824176;-4,99877899878
2,576;8,58363858364;9,12087912088
2,58;-9,84371184371;-9,53601953602
2,584;6,60561660562;5,98046398046
2,588;-1,12576312576;-0,026862026862
2,592;-5,14041514042;-5,84371184371
2,596;9,0231990232;9,46275946276
2,6;-9,64835164835;-9,22832722833
2,604;5,82417582418;5,14041514042
2,608;-0,105006105006;0,993894993895
2,612;-5,99511599512;-6,64957264957
2,616;9,34554334554;9,69719169719
2,62;-9,33089133089;-8,8083028083
2,624;4,98412698413;4,23687423687
2,628;0,905982905983;1,98534798535
2,632;-6,79609279609;-7,38217338217
2,636;9,57509157509;9,82905982906
2,64;-8,91086691087;-8,27594627595
2,644;4,08547008547;3,29426129426
2,648;1,89743589744;2,97191697192
2,652;-7,52380952381;-8,03174603175
2,656;9,71184371184;9,85836385836
2,66;-8,37851037851;-7,65567765568
2,664;3,11843711844;2,32722832723
2,668;2,87912087912;3,9242979243
2,672;-8,17338217338;-8,59829059829
2,676;9,73137973138;9,75091575092
2,68;-7,75335775336;-6,95726495726
2,684;2,18070818071;1,35042735043
2,688;3,83638583639;4,84737484737
2,692;-8,73992673993;-9,06227106227
2,696;9,61904761905;9,54578754579
2,7;-7,05982905983;-6,18559218559
2,704;1,18925518926;0,339438339438
2,708;4,75946275946;5,71672771673
2,712;-9,19413919414;-9,41391941392
2,716;9,41391941392;9,24786324786
2,72;-6,26862026862;-5,34554334554
2,724;0,178266178266;-0,671550671551
2,728;5,62393162393;6,5177045177
2,732;-9,54578754579;-9,65811965812
2,736;9,10622710623;8,84737484737
2,74;-5,42368742369;-4,442002442
2,744;-0,837606837607;-1,68742368742
2,748;6,42979242979;7,26007326007
2,752;-9,7851037851;-9,79975579976
2,756;8,70573870574;8,36385836386
2,76;-4,52014652015;-3,48962148962
2,764;-1,85347985348;-2,68864468864
2,768;7,16239316239;7,93894993895
2,772;-9,91697191697;-9,85347985348
2,776;8,20757020757;7,76800976801
2,78;-3,57264957265;-2,50305250305
2,784;-2,84004884005;-3,65567765568
2,788;7,81196581197;8,47619047619
2,792;-9,96581196581;-9,7851037851
2,796;7,62148962149;7,10378510379
2,8;-2,59096459096;-1,44322344322
2,804;-3,81196581197;-4,58852258852
2,808;8,38339438339;8,95482295482
2,812;-9,9072039072;-9,64346764347
2,816;6,94261294261;6,35164835165
2,82;-1,58485958486;-0,490842490842
2,824;-4,74481074481;-5,47741147741
2,828;8,83760683761;9,32600732601
2,832;-9,75091575092;-9,37973137973
2,836;6,19047619048;5,53601953602
2,84;-0,573870573871;0,529914529915
2,844;-5,6336996337;-6,29304029304
2,848;9,20390720391;9,6043956044
2,852;-9,48717948718;-9,01343101343
2,856;5,37484737485;4,6568986569
2,86;0,446886446886;1,52625152625
2,864;-6,44932844933;-7,05982905983
2,868;9,48717948718;9,7851037851
2,872;-9,115995116;-8,52991452991
2,876;4,49572649573;3,72893772894
2,88;1,46764346764;2,52747252747
2,884;-7,21611721612;-7,75335775336
2,888;9,663003663;9,8778998779
2,892;-8,63247863248;-7,94871794872
2,896;3,56776556777;2,7032967033
2,9;2,46886446886;3,50915750916
2,904;-7,89987789988;-8,36385836386
2,908;9,74603174603;9,79975579976
2,912;-8,04151404151;-7,26984126984
2,916;2,59584859585;1,7851037851
2,92;3,42124542125;4,45177045177
