"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
3,264;-0,0854700854701;-0,637362637363
3,268;-0,15873015873;-0,686202686203
3,272;-0,23199023199;-0,725274725275
3,276;-0,30525030525;-0,769230769231
3,28;-0,368742368742;-0,803418803419
3,284;-0,442002442002;-0,842490842491
3,288;-0,505494505495;-0,876678876679
3,292;-0,573870573871;-0,901098901099
3,296;-0,637362637363;-0,930402930403
3,3;-0,695970695971;-0,954822954823
3,304;-0,749694749695;-0,979242979243
3,308;-0,808302808303;-0,998778998779
3,312;-0,866910866911;-1,01343101343
3,316;-0,915750915751;-1,0231990232
3,32;-0,964590964591;-1,03296703297
3,324;-1,00854700855;-1,03785103785
3,328;-1,0525030525;-1,03785103785
3,332;-1,09645909646;-1,04273504274
3,336;-1,13064713065;-1,03296703297
3,34;-1,15995115995;-1,0231990232
3,344;-1,18437118437;-1,00854700855
3,348;-1,20879120879;-0,993894993895
3,352;-1,22832722833;-0,974358974359
3,356;-1,24297924298;-0,954822954823
3,36;-1,24786324786;-0,915750915751
3,364;-1,25274725275;-0,891330891331
3,368;-1,26251526252;-0,866910866911
3,372;-1,26251526252;-0,832722832723
3,376;-1,25763125763;-0,793650793651
3,38;-1,24297924298;-0,749694749695
3,384;-1,22832722833;-0,710622710623
3,388;-1,21855921856;-0,671550671551
3,392;-1,19902319902;-0,622710622711
3,396;-1,16971916972;-0,573870573871
3,4;-1,14041514042;-0,520146520147
3,404;-1,10134310134;-0,471306471306
3,408;-1,06715506716;-0,417582417582
3,412;-1,02808302808;-0,358974358974
3,416;-0,979242979243;-0,295482295482
3,42;-0,935286935287;-0,241758241758
3,424;-0,886446886447;-0,18315018315
3,428;-0,827838827839;-0,119658119658
3,432;-0,774114774115;-0,0561660561661
3,436;-0,710622710623;-0,002442002442
3,44;-0,652014652015;0,0561660561661
3,444;-0,588522588523;0,119658119658
3,448;-0,525030525031;0,178266178266
3,452;-0,461538461538;0,241758241758
3,456;-0,383394383394;0,300366300366
3,46;-0,315018315018;0,35409035409
3,464;-0,246642246642;0,407814407814
3,468;-0,173382173382;0,471306471306
3,472;-0,100122100122;0,520146520147
3,476;-0,03663003663;0,568986568987
3,48;0,03663003663;0,617826617827
3,484;0,105006105006;0,666666666667
3,488;0,178266178266;0,710622710623
3,492;0,251526251526;0,754578754579
3,496;0,319902319902;0,793650793651
3,5;0,388278388278;0,832722832723
3,504;0,456654456654;0,866910866911
3,508;0,520146520147;0,905982905983
3,512;0,588522588523;0,935286935287
3,516;0,652014652015;0,949938949939
3,52;0,710622710623;0,984126984127
3,524;0,769230769231;1,00366300366
3,528;0,827838827839;1,0231990232
3,532;0,881562881563;1,03296703297
3,536;0,930402930403;1,04761904762
3,54;0,979242979243;1,05738705739
3,544;1,0231990232;1,05738705739
3,548;1,06227106227;1,05738705739
3,552;1,09645909646;1,0525030525
3,556;1,13064713065;1,04761904762
3,56;1,16483516484;1,04273504274
3,564;1,19413919414;1,02808302808
3,568;1,21367521368;1,00854700855
3,572;1,23321123321;0,993894993895
3,576;1,25274725275;0,969474969475
3,58;1,25763125763;0,949938949939
3,584;1,27228327228;0,915750915751
3,588;1,27228327228;0,876678876679
3,592;1,26251526252;0,847374847375
3,596;1,26251526252;0,818070818071
3,6;1,24786324786;0,764346764347
3,604;1,23321123321;0,725274725275
3,608;1,21855921856;0,676434676435
3,612;1,19413919414;0,632478632479
3,616;1,15995115995;0,583638583639
3,62;1,13553113553;0,529914529915
3,624;1,10134310134;0,471306471306
3,628;1,06715506716;0,422466422466
3,632;1,0231990232;0,373626373626
3,636;0,984126984127;0,315018315018
3,64;0,935286935287;0,251526251526
3,644;0,881562881563;0,192918192918
3,648;0,827838827839;0,13431013431
3,652;0,778998778999;0,0757020757021
3,656;0,715506715507;0,01221001221
3,66;0,652014652015;-0,041514041514
3,664;0,598290598291;-0,100122100122
3,668;0,529914529915;-0,153846153846
3,672;0,466422466422;-0,217338217338
3,676;0,398046398046;-0,28083028083
3,68;0,324786324786;-0,32967032967
3,684;0,261294261294;-0,383394383394
3,688;0,192918192918;-0,437118437118
3,692;0,119658119658;-0,495726495726
3,696;0,046398046398;-0,544566544567
3,7;-0,026862026862;-0,593406593407
3,704;-0,0952380952381;-0,637362637363
3,708;-0,163614163614;-0,681318681319
3,712;-0,236874236874;-0,730158730159
3,716;-0,310134310134;-0,764346764347
3,72;-0,37851037851;-0,808302808303
3,724;-0,442002442002;-0,832722832723
3,728;-0,505494505495;-0,871794871795
